"Theme","CountryCode","CountryName","Region","DevelopmentStatus","LeastDevelopedCountries","LandlockedDevelopingCountries","SmallIslandDevelopingState","membership","NbYesVotes","Col1","Col2","GlobalPeaceIndex","StateFragilityIndex","HDICategory","HDIScore","LifeExpectancyAtBirth","ExpectedYearsOfSchooling","MeanYearsOfSchooling","GNIperCapita"
"non-proliferation","AGO","Angola","Middle Africa","developing country","Least developed country",,,,164,4.4,-1.9,2.14,16,"LOW HUMAN DEVELOPMENT",0.532,52.3,11.4,4.7,6822
"non-proliferation","ATG","Antigua and Barbuda","Caribbean","developing country",,,"Small island developing State",,184,2.3,0.1,,,"HIGH HUMAN DEVELOPMENT",0.783,76.1,14.0,9.2,20070
"non-proliferation","ARG","Argentina","South America","developing country",,,,,163,8.6,-1.1,1.957,2,"VERY HIGH HUMAN DEVELOPMENT",0.836,76.3,17.9,9.8,22050
"non-proliferation","ARM","Armenia","Western Asia","developing country",,"Landlocked developing country",,,108,9.3,-5.4,2.218,6,"HIGH HUMAN DEVELOPMENT",0.733,74.7,12.3,10.9,8124
"non-proliferation","AUS","Australia","Australia and New Zealand","developed country",,,,,78,10.4,-13.9,1.465,2,"VERY HIGH HUMAN DEVELOPMENT",0.935,82.4,20.2,13.0,42261
"non-proliferation","AUT","Austria","Western Europe","developed country",,,,,124,15.1,-6.5,1.278,0,"VERY HIGH HUMAN DEVELOPMENT",0.885,81.4,15.7,10.8,43869
"non-proliferation","AZE","Azerbaijan","Western Asia","developing country",,"Landlocked developing country",,,162,7.4,-2.1,2.45,10,"HIGH HUMAN DEVELOPMENT",0.751,70.8,11.9,11.2,16428
"non-proliferation","BHS","Bahamas","Caribbean","developing country",,,"Small island developing State",,207,4.8,3.1,,,"HIGH HUMAN DEVELOPMENT",0.79,75.4,12.6,10.9,21336
"non-proliferation","BGD","Bangladesh","Southern Asia","developing country","Least developed country",,,,203,4.2,2.3,2.045,12,"MEDIUM HUMAN DEVELOPMENT",0.57,71.6,10.0,5.1,3191
"non-proliferation","BRB","Barbados","Caribbean","developing country",,,"Small island developing State",,205,5.4,3.5,,,"HIGH HUMAN DEVELOPMENT",0.785,75.6,15.4,10.5,12488
"non-proliferation","BLR","Belarus","Eastern Europe","developed country",,,,,132,8.5,-3.8,2.202,3,"HIGH HUMAN DEVELOPMENT",0.798,71.3,15.7,12.0,16676
"non-proliferation","BEL","Belgium","Western Europe","developed country",,,,,94,15.2,-12.4,1.528,2,"VERY HIGH HUMAN DEVELOPMENT",0.89,80.8,16.3,11.3,41187
"non-proliferation","BLZ","Belize","Central America","developing country",,,"Small island developing State",,198,3.5,1.3,,,"HIGH HUMAN DEVELOPMENT",0.715,70.0,13.6,10.5,7614
"non-proliferation","BEN","Benin","Western Africa","developing country","Least developed country",,,,178,1.1,0.2,1.998,10,"LOW HUMAN DEVELOPMENT",0.48,59.6,11.1,3.3,1767
"non-proliferation","BTN","Bhutan","Southern Asia","developing country","Least developed country","Landlocked developing country",,,181,0.4,2.0,1.445,7,"MEDIUM HUMAN DEVELOPMENT",0.605,69.5,12.6,3.0,7176
"non-proliferation","BOL","Bolivia (Plurinational State of)","South America","developing country",,"Landlocked developing country",,,93,14.4,0.8,2.038,10,"MEDIUM HUMAN DEVELOPMENT",0.662,68.3,13.2,8.2,5760
"non-proliferation","BIH","Bosnia and Herzegovina","Southern Europe","developed country",,,,,102,14.8,-9.3,1.915,4,"HIGH HUMAN DEVELOPMENT",0.733,76.5,13.6,8.3,9638
"non-proliferation","BWA","Botswana","Southern Africa","developing country",,"Landlocked developing country",,,191,7.3,3.9,1.639,3,"MEDIUM HUMAN DEVELOPMENT",0.698,64.5,12.5,8.9,16646
"non-proliferation","BRN","Brunei Darussalam","South-Eastern Asia","developing country",,,,,209,4.8,3.4,,,"VERY HIGH HUMAN DEVELOPMENT",0.856,78.8,14.5,8.8,72570
"non-proliferation","BGR","Bulgaria","Eastern Europe","developed country",,,,,92,12.3,-13.6,1.646,2,"HIGH HUMAN DEVELOPMENT",0.782,74.2,14.4,10.6,15596
"non-proliferation","BFA","Burkina Faso","Western Africa","developing country","Least developed country","Landlocked developing country",,,204,4.3,2.4,2.063,16,"LOW HUMAN DEVELOPMENT",0.402,58.7,7.8,1.4,1591
"non-proliferation","BDI","Burundi","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,143,11.7,3.6,2.5,21,"LOW HUMAN DEVELOPMENT",0.4,56.7,10.1,2.7,758
"non-proliferation","KHM","Cambodia","South-Eastern Asia","developing country","Least developed country",,,,206,4.8,3.8,2.161,11,"MEDIUM HUMAN DEVELOPMENT",0.555,68.4,10.9,4.4,2949
"non-proliferation","CMR","Cameroon","Middle Africa","developing country",,,,,188,1.2,1.7,2.356,16,"LOW HUMAN DEVELOPMENT",0.512,55.5,10.4,6.0,2803
"non-proliferation","CAN","Canada","Northern America","developed country",,,,,84,9.7,-14.7,1.388,0,"VERY HIGH HUMAN DEVELOPMENT",0.913,82.0,15.9,13.0,42155
"non-proliferation","CAF","Central African Republic","Middle Africa","developing country","Least developed country","Landlocked developing country",,,128,-0.1,-3.7,3.354,24,"LOW HUMAN DEVELOPMENT",0.35,50.7,7.2,4.2,581
"non-proliferation","TCD","Chad","Middle Africa","developing country","Least developed country","Landlocked developing country",,,82,2.1,-7.6,2.464,19,"LOW HUMAN DEVELOPMENT",0.392,51.6,7.4,1.9,2085
"non-proliferation","CHL","Chile","South America","developing country",,,,,205,5.4,3.1,1.635,2,"VERY HIGH HUMAN DEVELOPMENT",0.832,81.7,15.2,9.8,21290
"non-proliferation","COL","Colombia","South America","developing country",,,,,196,2.9,1.7,2.764,10,"HIGH HUMAN DEVELOPMENT",0.72,74.0,13.5,7.3,12040
"non-proliferation","COM","Comoros","Eastern Africa","developing country","Least developed country",,"Small island developing State",,168,2.8,-1.6,,12,"LOW HUMAN DEVELOPMENT",0.503,63.3,11.5,4.6,1456
"non-proliferation","COG","Congo","Middle Africa","developing country",,,,,199,4.1,1.2,2.249,13,"MEDIUM HUMAN DEVELOPMENT",0.591,62.3,11.1,6.1,6012
"non-proliferation","CIV","Côte d'Ivoire","Western Africa","developing country",,,,,194,2.3,1.8,2.279,17,"LOW HUMAN DEVELOPMENT",0.462,51.5,8.9,4.3,3171
"non-proliferation","HRV","Croatia","Southern Europe","developed country",,,,,94,14.5,-10.9,1.633,2,"VERY HIGH HUMAN DEVELOPMENT",0.818,77.3,14.8,11.0,19409
"non-proliferation","CUB","Cuba","Caribbean","developing country",,,"Small island developing State",,190,1.3,3.1,2.057,5,"HIGH HUMAN DEVELOPMENT",0.769,79.4,13.8,11.5,7301
"non-proliferation","CYP","Cyprus","Western Asia","developing country",,,,,112,14.9,-8.4,1.994,3,"VERY HIGH HUMAN DEVELOPMENT",0.85,80.2,14.0,11.6,28633
"non-proliferation","CZE","Czechia","Eastern Europe","developed country",,,,,88,15.2,-13.1,1.36,0,"VERY HIGH HUMAN DEVELOPMENT",0.87,78.6,16.4,12.3,26660
"non-proliferation","PRK","Democratic People's Republic of Korea","Eastern Asia","developing country",,,,,140,13.5,8.6,2.944,7,,,,,,
"non-proliferation","COD","Democratic Republic of the Congo","Middle Africa","developing country","Least developed country",,,,97,-0.7,-5.8,3.112,23,"LOW HUMAN DEVELOPMENT",0.433,58.7,9.8,6.0,680
"non-proliferation","DNK","Denmark","Northern Europe","developed country",,,,,94,14.7,-12.7,1.246,0,"VERY HIGH HUMAN DEVELOPMENT",0.923,80.2,18.7,12.7,44025
"non-proliferation","DJI","Djibouti","Eastern Africa","developing country","Least developed country",,,,206,4.1,3.8,2.292,13,"LOW HUMAN DEVELOPMENT",0.47,62.0,6.4,3.8,3276
"non-proliferation","DMA","Dominica","Caribbean","developing country",,,"Small island developing State",,117,13.0,1.6,,,"HIGH HUMAN DEVELOPMENT",0.724,77.8,12.7,7.9,9994
"non-proliferation","DOM","Dominican Republic","Caribbean","developing country",,,"Small island developing State",,208,4.9,3.0,2.143,4,"HIGH HUMAN DEVELOPMENT",0.715,73.5,13.1,7.6,11883
"non-proliferation","ECU","Ecuador","South America","developing country",,,,,198,2.6,3.1,2.02,8,"HIGH HUMAN DEVELOPMENT",0.732,75.9,14.2,7.6,10605
"non-proliferation","EGY","Egypt","Northern Africa","developing country",,,,,194,2.0,3.8,2.574,12,"MEDIUM HUMAN DEVELOPMENT",0.69,71.1,13.5,6.6,10512
"non-proliferation","SLV","El Salvador","Central America","developing country",,,,,201,4.3,1.9,2.237,4,"MEDIUM HUMAN DEVELOPMENT",0.666,73.0,12.3,6.5,7349
"non-proliferation","GNQ","Equatorial Guinea","Middle Africa","developing country","Least developed country",,,,76,-0.4,-7.4,1.94,12,"MEDIUM HUMAN DEVELOPMENT",0.587,57.6,9.0,5.5,21056
"non-proliferation","ERI","Eritrea","Eastern Africa","developing country","Least developed country",,,,203,5.7,3.9,2.46,15,"LOW HUMAN DEVELOPMENT",0.391,63.7,4.1,3.9,1130
"non-proliferation","EST","Estonia","Northern Europe","developed country",,,,,88,13.1,-13.5,1.732,0,"VERY HIGH HUMAN DEVELOPMENT",0.861,76.8,16.5,12.5,25214
"non-proliferation","ETH","Ethiopia","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,179,0.4,0.9,2.284,19,"LOW HUMAN DEVELOPMENT",0.442,64.1,8.5,2.4,1428
"non-proliferation","FJI","Fiji","Melanesia","developing country",,,"Small island developing State",,197,6.5,2.8,,6,"HIGH HUMAN DEVELOPMENT",0.727,70.0,15.7,9.9,7493
"non-proliferation","FIN","Finland","Northern Europe","developed country",,,,,102,14.3,-10.1,1.429,0,"VERY HIGH HUMAN DEVELOPMENT",0.883,80.8,17.1,10.3,38695
"non-proliferation","GEO","Georgia","Western Asia","developing country",,,,,96,10.6,-10.0,2.057,6,"HIGH HUMAN DEVELOPMENT",0.754,74.9,13.8,12.1,7164
"non-proliferation","DEU","Germany","Western Europe","developed country",,,,,97,15.4,-12.1,1.486,0,"VERY HIGH HUMAN DEVELOPMENT",0.916,80.9,16.5,13.1,43919
"non-proliferation","GHA","Ghana","Western Africa","developing country",,,,,206,4.3,2.9,1.809,11,"MEDIUM HUMAN DEVELOPMENT",0.579,61.4,11.5,7.0,3852
"non-proliferation","GRC","Greece","Southern Europe","developed country",,,,,91,12.7,-13.3,2.044,2,"VERY HIGH HUMAN DEVELOPMENT",0.865,80.9,17.6,10.3,24524
"non-proliferation","GRD","Grenada","Caribbean","developing country",,,"Small island developing State",,204,5.4,3.9,,,"HIGH HUMAN DEVELOPMENT",0.75,73.4,15.8,8.6,10939
"non-proliferation","GTM","Guatemala","Central America","developing country",,,,,204,4.8,2.1,2.27,7,"MEDIUM HUMAN DEVELOPMENT",0.627,71.8,10.7,5.6,6929
"non-proliferation","GIN","Guinea","Western Africa","developing country","Least developed country",,,,194,6.8,4.6,2.148,18,"LOW HUMAN DEVELOPMENT",0.411,58.8,8.7,2.4,1096
"non-proliferation","GNB","Guinea-Bissau","Western Africa","developing country","Least developed country",,"Small island developing State",,166,1.0,-1.1,2.264,17,"LOW HUMAN DEVELOPMENT",0.42,55.2,9.0,2.8,1362
"non-proliferation","GUY","Guyana","South America","developing country",,,"Small island developing State",,207,4.5,3.3,2.105,9,"MEDIUM HUMAN DEVELOPMENT",0.636,66.4,10.3,8.5,6522
"non-proliferation","HTI","Haiti","Caribbean","developing country","Least developed country",,"Small island developing State",,170,10.0,3.1,2.066,15,"LOW HUMAN DEVELOPMENT",0.483,62.8,8.7,4.9,1669
"non-proliferation","HND","Honduras","Central America","developing country",,,,,203,5.0,2.3,2.237,7,"MEDIUM HUMAN DEVELOPMENT",0.606,73.1,11.1,5.5,3938
"non-proliferation","HUN","Hungary","Eastern Europe","developed country",,,,,86,14.6,-13.6,1.534,0,"VERY HIGH HUMAN DEVELOPMENT",0.828,75.2,15.4,11.6,22916
"non-proliferation","ISL","Iceland","Northern Europe","developed country",,,,,95,14.8,-11.4,1.192,,"VERY HIGH HUMAN DEVELOPMENT",0.899,82.6,19.0,10.6,35182
"non-proliferation","IND","India","Southern Asia","developing country",,,,,108,15.9,5.1,2.566,12,"MEDIUM HUMAN DEVELOPMENT",0.609,68.0,11.7,5.4,5497
"non-proliferation","IDN","Indonesia","South-Eastern Asia","developing country",,,,,206,4.9,4.0,1.799,7,"MEDIUM HUMAN DEVELOPMENT",0.684,68.9,13.0,7.6,9788
"non-proliferation","IRN","Iran (Islamic Republic of)","Southern Asia","developing country",,,,,188,1.3,3.6,2.411,9,"HIGH HUMAN DEVELOPMENT",0.766,75.4,15.1,8.2,15440
"non-proliferation","IRQ","Iraq","Western Asia","developing country",,,,,173,1.4,-0.7,3.57,18,"MEDIUM HUMAN DEVELOPMENT",0.654,69.4,10.1,6.4,14003
"non-proliferation","IRL","Ireland","Northern Europe","developed country",,,,,119,15.5,-5.2,1.433,0,"VERY HIGH HUMAN DEVELOPMENT",0.916,80.9,18.6,12.2,39568
"non-proliferation","ISR","Israel","Western Asia","developing country",,,,,23,6.4,-20.7,2.656,7,"VERY HIGH HUMAN DEVELOPMENT",0.894,82.4,16.0,12.5,30676
"non-proliferation","ITA","Italy","Southern Europe","developed country",,,,,93,13.9,-13.7,1.774,0,"VERY HIGH HUMAN DEVELOPMENT",0.873,83.1,16.0,10.1,33030
"non-proliferation","JAM","Jamaica","Caribbean","developing country",,,"Small island developing State",,205,5.2,3.1,2.091,3,"HIGH HUMAN DEVELOPMENT",0.719,75.7,12.4,9.7,7415
"non-proliferation","JOR","Jordan","Western Asia","developing country",,,,,206,4.1,3.2,2.127,6,"HIGH HUMAN DEVELOPMENT",0.748,74.0,13.5,9.9,11365
"non-proliferation","KWT","Kuwait","Western Asia","developing country",,,,,204,3.7,3.6,1.842,3,"VERY HIGH HUMAN DEVELOPMENT",0.816,74.4,14.7,7.2,83961
"non-proliferation","KGZ","Kyrgyzstan","Central Asia","developing country",,"Landlocked developing country",,,153,6.4,-3.0,2.297,12,"MEDIUM HUMAN DEVELOPMENT",0.655,70.6,12.5,10.6,3044
"non-proliferation","LAO","Lao People's Democratic Republic","South-Eastern Asia","developing country","Least developed country","Landlocked developing country",,,202,3.4,3.0,1.852,12,"MEDIUM HUMAN DEVELOPMENT",0.575,66.2,10.6,5.0,4680
"non-proliferation","LVA","Latvia","Northern Europe","developed country",,,,,83,16.3,-12.6,1.68,0,"VERY HIGH HUMAN DEVELOPMENT",0.819,74.2,15.2,11.5,22281
"non-proliferation","LBN","Lebanon","Western Asia","developing country",,,,,200,2.8,3.5,2.752,5,"HIGH HUMAN DEVELOPMENT",0.769,79.3,13.8,7.9,16509
"non-proliferation","LSO","Lesotho","Southern Africa","developing country","Least developed country","Landlocked developing country",,,204,5.3,4.1,1.941,9,"LOW HUMAN DEVELOPMENT",0.497,49.8,11.1,5.9,3306
"non-proliferation","LBR","Liberia","Western Africa","developing country","Least developed country",,,,172,1.9,-0.9,1.998,15,"LOW HUMAN DEVELOPMENT",0.43,60.9,9.5,4.1,805
"non-proliferation","LIE","Liechtenstein","Western Europe","developed country",,,,,113,15.0,-8.7,,,"VERY HIGH HUMAN DEVELOPMENT",0.908,80.0,15.0,11.8,79851
"non-proliferation","LTU","Lithuania","Northern Europe","developed country",,,,,89,14.2,-13.9,1.735,1,"VERY HIGH HUMAN DEVELOPMENT",0.839,73.3,16.4,12.4,24500
"non-proliferation","LUX","Luxembourg","Western Europe","developed country",,,,,94,15.0,-12.5,,0,"VERY HIGH HUMAN DEVELOPMENT",0.892,81.7,13.9,11.7,58711
"non-proliferation","MDG","Madagascar","Eastern Africa","developing country","Least developed country",,,,186,8.0,3.8,1.763,11,"LOW HUMAN DEVELOPMENT",0.51,65.1,10.3,6.0,1328
"non-proliferation","MWI","Malawi","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,192,3.9,0.6,1.817,14,"LOW HUMAN DEVELOPMENT",0.445,62.8,10.8,4.3,747
"non-proliferation","MYS","Malaysia","South-Eastern Asia","developing country",,,,,208,4.6,3.2,1.648,5,"HIGH HUMAN DEVELOPMENT",0.779,74.7,12.7,10.0,22762
"non-proliferation","MDV","Maldives","Southern Asia","developing country",,,"Small island developing State",,207,4.4,3.0,,,"HIGH HUMAN DEVELOPMENT",0.706,76.8,13.0,5.8,12328
"non-proliferation","MLI","Mali","Western Africa","developing country","Least developed country","Landlocked developing country",,,206,4.1,2.9,2.489,16,"LOW HUMAN DEVELOPMENT",0.419,58.0,8.4,2.0,1583
"non-proliferation","MLT","Malta","Southern Europe","developed country",,,,,127,15.3,-5.7,,,"VERY HIGH HUMAN DEVELOPMENT",0.839,80.6,14.4,10.3,27930
"non-proliferation","MHL","Marshall Islands","Micronesia","developing country",,,"Small island developing State",,97,-0.5,-10.9,,,,,,,,
"non-proliferation","MRT","Mauritania","Western Africa","developing country","Least developed country",,,,195,6.6,4.4,2.295,16,"LOW HUMAN DEVELOPMENT",0.506,63.1,8.5,3.8,3560
"non-proliferation","MUS","Mauritius","Eastern Africa","developing country",,,"Small island developing State",,169,-0.1,0.1,1.559,1,"HIGH HUMAN DEVELOPMENT",0.777,74.4,15.6,8.5,17470
"non-proliferation","MEX","Mexico","Central America","developing country",,,,,203,3.5,2.4,2.557,5,"HIGH HUMAN DEVELOPMENT",0.756,76.8,13.1,8.5,16056
"non-proliferation","FSM","Micronesia (Federated States of)","Micronesia","developing country",,,"Small island developing State",,42,6.9,-18.0,,,"MEDIUM HUMAN DEVELOPMENT",0.64,69.1,11.7,9.7,3432
"non-proliferation","MCO","Monaco","Western Europe","developed country",,,,,62,17.3,-10.6,,,,,,,,
"non-proliferation","MNG","Mongolia","Eastern Asia","developing country",,"Landlocked developing country",,,207,4.3,3.2,1.838,7,"HIGH HUMAN DEVELOPMENT",0.727,69.4,14.6,9.3,10729
"non-proliferation","MAR","Morocco","Northern Africa","developing country",,,,,206,5.3,3.3,2.086,6,"MEDIUM HUMAN DEVELOPMENT",0.628,74.0,11.6,4.4,6850
"non-proliferation","MOZ","Mozambique","Eastern Africa","developing country","Least developed country",,,,196,6.7,3.2,1.963,11,"LOW HUMAN DEVELOPMENT",0.416,55.1,9.3,3.2,1123
"non-proliferation","MMR","Myanmar","South-Eastern Asia","developing country","Least developed country",,,,194,1.7,3.2,2.256,18,"LOW HUMAN DEVELOPMENT",0.536,65.9,8.6,4.1,4608
"non-proliferation","NAM","Namibia","Southern Africa","developing country",,,,,190,7.4,4.3,1.873,5,"MEDIUM HUMAN DEVELOPMENT",0.628,64.8,11.3,6.2,9418
"non-proliferation","NPL","Nepal","Southern Asia","developing country","Least developed country","Landlocked developing country",,,206,4.2,3.0,2.026,12,"LOW HUMAN DEVELOPMENT",0.548,69.6,12.4,3.3,2311
"non-proliferation","NLD","Netherlands","Western Europe","developed country",,,,,91,14.8,-12.8,1.541,0,"VERY HIGH HUMAN DEVELOPMENT",0.922,81.6,17.9,11.9,45435
"non-proliferation","NZL","New Zealand","Australia and New Zealand","developed country",,,,,133,16.1,-3.7,1.287,2,"VERY HIGH HUMAN DEVELOPMENT",0.913,81.8,19.2,12.5,32689
"non-proliferation","NIC","Nicaragua","Central America","developing country",,,,,200,3.0,2.7,1.975,8,"MEDIUM HUMAN DEVELOPMENT",0.631,74.9,11.5,6.0,4457
"non-proliferation","NER","Niger","Western Africa","developing country","Least developed country","Landlocked developing country",,,183,2.4,0.0,2.239,18,"LOW HUMAN DEVELOPMENT",0.348,61.4,5.4,1.5,908
"non-proliferation","NGA","Nigeria","Western Africa","developing country",,,,,205,4.9,4.2,2.877,18,"LOW HUMAN DEVELOPMENT",0.514,52.8,9.0,5.9,5341
"non-proliferation","NOR","Norway","Northern Europe","developed country",,,,,95,13.5,-11.9,1.5,2,"VERY HIGH HUMAN DEVELOPMENT",0.944,81.6,17.5,12.6,64992
"non-proliferation","OMN","Oman","Western Asia","developing country",,,,,204,3.7,3.6,2.016,5,"HIGH HUMAN DEVELOPMENT",0.793,76.8,13.6,8.0,34858
"non-proliferation","PAK","Pakistan","Southern Asia","developing country",,,,,131,13.3,4.2,3.145,16,"LOW HUMAN DEVELOPMENT",0.538,66.2,7.8,4.7,4866
"non-proliferation","PLW","Palau","Micronesia","developing country",,,"Small island developing State",,37,4.1,-17.5,,,"HIGH HUMAN DEVELOPMENT",0.78,72.7,13.7,12.3,13496
"non-proliferation","PAN","Panama","Central America","developing country",,,,,194,8.3,4.0,1.837,3,"HIGH HUMAN DEVELOPMENT",0.78,77.6,13.3,9.3,18192
"non-proliferation","PNG","Papua New Guinea","Melanesia","developing country",,,"Small island developing State",,190,6.9,1.7,2.143,11,"LOW HUMAN DEVELOPMENT",0.505,62.6,9.9,4.0,2463
"non-proliferation","PRY","Paraguay","South America","developing country",,"Landlocked developing country",,,200,5.5,1.6,2.037,9,"MEDIUM HUMAN DEVELOPMENT",0.679,72.9,11.9,7.7,7643
"non-proliferation","PER","Peru","South America","developing country",,,,,205,5.3,2.5,2.057,6,"HIGH HUMAN DEVELOPMENT",0.734,74.6,13.1,9.0,11015
"non-proliferation","PHL","Philippines","South-Eastern Asia","developing country",,,,,208,4.6,3.2,2.511,12,"MEDIUM HUMAN DEVELOPMENT",0.668,68.2,11.3,8.9,7915
"non-proliferation","POL","Poland","Eastern Europe","developed country",,,,,88,13.5,-14.6,1.557,0,"VERY HIGH HUMAN DEVELOPMENT",0.843,77.4,15.5,11.8,23177
"non-proliferation","QAT","Qatar","Western Asia","developing country",,,,,204,3.7,3.6,1.716,3,"VERY HIGH HUMAN DEVELOPMENT",0.85,78.2,13.8,9.1,123124
"non-proliferation","KOR","Republic of Korea","Eastern Asia","developing country",,,,,91,10.6,-7.0,1.858,1,"VERY HIGH HUMAN DEVELOPMENT",0.898,81.9,16.9,11.9,33890
"non-proliferation","MDA","Republic of Moldova","Eastern Europe","developed country",,"Landlocked developing country",,,80,9.8,-10.9,1.953,8,"MEDIUM HUMAN DEVELOPMENT",0.693,71.6,11.9,11.2,5223
"non-proliferation","ROU","Romania","Eastern Europe","developed country",,,,,87,12.4,-12.9,1.649,4,"HIGH HUMAN DEVELOPMENT",0.793,74.7,14.2,10.8,18108
"non-proliferation","RWA","Rwanda","Eastern Africa","developing country","Least developed country","Landlocked developing country",,,145,-0.4,-2.4,2.323,16,"LOW HUMAN DEVELOPMENT",0.483,64.2,10.3,3.7,1458
"non-proliferation","KNA","Saint Kitts and Nevis","Caribbean","developing country",,,"Small island developing State",,136,1.0,-3.7,,,"HIGH HUMAN DEVELOPMENT",0.752,73.8,12.9,8.4,20805
"non-proliferation","LCA","Saint Lucia","Caribbean","developing country",,,"Small island developing State",,205,4.9,2.7,,,"HIGH HUMAN DEVELOPMENT",0.729,75.1,12.6,9.3,9765
"non-proliferation","VCT","Saint Vincent and the Grenadines","Caribbean","developing country",,,"Small island developing State",,193,3.2,0.8,,,"HIGH HUMAN DEVELOPMENT",0.72,72.9,13.4,8.6,9937
"non-proliferation","WSM","Samoa","Polynesia","developing country",,,"Small island developing State",,187,8.1,1.8,,,"HIGH HUMAN DEVELOPMENT",0.702,73.4,12.9,10.3,5327
"non-proliferation","SMR","San Marino","Southern Europe","developed country",,,,,124,8.9,-12.1,,,,,,,,
"non-proliferation","STP","Sao Tome and Principe","Middle Africa","developing country","Least developed country",,"Small island developing State",,147,10.8,1.2,,,"MEDIUM HUMAN DEVELOPMENT",0.555,66.5,11.3,4.7,2918
"non-proliferation","SAU","Saudi Arabia","Western Asia","developing country",,,,,201,3.0,4.0,2.338,8,"VERY HIGH HUMAN DEVELOPMENT",0.837,74.3,16.3,8.7,52821
"non-proliferation","SEN","Senegal","Western Africa","developing country","Least developed country",,,,205,4.8,4.0,1.978,10,"LOW HUMAN DEVELOPMENT",0.466,66.5,7.9,2.5,2188
"non-proliferation","SYC","Seychelles","Eastern Africa","developing country",,,"Small island developing State",,109,3.0,-6.0,,,"HIGH HUMAN DEVELOPMENT",0.772,73.1,13.4,9.4,23300
